词性,出现次数,COCA词频,词汇,,音标+释义
J,32,1039,total,,英:/'təʊt(ə)l/ 美:/'totl/,,,1. adj. 全部的；整个的；完全的 2. vt. 总数达
J,32,1102,successful,,英:/sək'sesfʊl/ 美:/sək'sɛsfl/,,,成功的，达到目的的
J,32,1280,previous,,英:/'priːvɪəs/ 美:/'privɪəs/,,,1. adj. 以前的；早先的；过早的 2. adv. 在…以前；在先
J,32,1588,urban,,英:/'ɜːb(ə)n/ 美:/'ɝbən/,,,adj. 城市的；住在都市的
J,32,1866,smart,,英:/smɑːt/ 美:/smɑrt/,,,聪明的，机灵的；整洁漂亮的，时髦的
J,31,1374,regular,,英:/'regjʊlə/ 美:/'rɛgjəlɚ/,,,1. adj. 整齐的；定期的；有规律的；合格的 2. n. 正式队员；常客；中坚分子
J,31,1474,negative,,英:/'negətɪv/ 美:/'nɛɡətɪv/,,,1. adj. 消极的；否定的；负的；阴性的 2. n. 底片；负数；否定
J,30,689,foreign,,英:/'fɒrɪn/ 美:/'fɔrən/,,,adj. 外国的；[医]异质的；不相关的；外交的
J,30,758,ready,,英:/'redɪ/ 美:/'rɛdi/,,,1. adj. 准备好；情愿的；现成的；迅速的；快要…的 2. n. 现款；预备好的状态
J,30,989,middle,,英:/'mɪd(ə)l/ 美:/'mɪdl/,,,1. adj. 中间的，中部的；中级的，中等的 2. n. 中间，中央；腰部
J,30,1047,modern,,英:/'mɒd(ə)n/ 美:/'mɑdɚn/,,,1. adj. 现代的，近代的；时髦的 2. n. 现代人；有思想的人
J,30,1267,european,,英:/jʊərə'piːən/ 美:/'jʊrə'piən/,,,1. adj. 欧洲的；欧洲人的 2. n. 欧洲人
J,29,1827,ancient,,英:/'eɪnʃ(ə)nt/ 美:/'enʃənt/,,,1. adj. 古代的；古老的，过时的；年老的 2. n. 老人；古代人
J,29,1923,industrial,,英:/ɪn'dʌstrɪəl/ 美:/ɪn'dʌstrɪəl/,,,工业的，产业的
J,28,1491,famous,,英:/'feɪməs/ 美:/'feməs/,,,adj. 著名的；[口]极好的，非常令人满意的
J,28,1592,educational,,英:/edʒʊ'keɪʃən(ə)l/ 美:/ˌɛdʒu'keʃənl/,,,教育的，有教育意义的
J,27,719,significant,,英:/sɪg'nɪfɪk(ə)nt/ 美:/sɪɡ'nɪfɪkənt/,,,显著
J,27,763,simple,,英:/'sɪmp(ə)l/ 美:/'sɪmpl/,,,1. adj. 简单的；单纯的；天真的 2. n. 愚蠢的行为；笨蛋；出身低微者
J,27,820,environmental,,英:/enˌvaɪərənˈmentl/ 美:/ɪnvaɪrən'mɛntl/,,,环境的
J,27,933,cultural,,英:/'kʌltʃ(ə)r(ə)l/ 美:/'kʌltʃərəl/,,,adj. 文化的；教养的
J,27,1028,commercial,,英:/kə'mɜːʃ(ə)l/ 美:/kə'mɝʃəl/,,,商业的； 商业广告
J,27,1771,slow,,英:/sləʊ/ 美:/slo/,,,1. adj. 慢的；减速的；迟钝的 2. vi. 变慢；变萧条
J,27,2761,solar,,英:/'səʊlə/ 美:/'solɚ/,,,1. adj. 太阳的；日光的；利用太阳光的；与太阳相关的 2. n. 日光浴室
J,26,912,huge,,英:/hjuːdʒ/ 美:/hjudʒ/,,,巨大的，程度高的
J,26,980,specific,,英:/spə'sɪfɪk/ 美:/spə'sɪfɪk/,,,1. adj. 特殊的，特定的；明确的；详细的；具有特效的 2. n. 特效药；细节；特性
J,26,1108,fresh,,英:/freʃ/ 美:/frɛʃ/,,,1. adj. 新鲜的；无经验的；淡水的；清新的 2. n. 泛滥；开始；新生
J,26,1127,critical,,英:/'krɪtɪk(ə)l/ 美:/'krɪtɪkl/,,,adj. 批评的，爱挑剔的；决定性的；危险的；临界的；鉴定的；评论的
J,26,1184,british,,英:/'brɪtɪʃ/ 美:/'brɪtɪʃ/,,,1. adj. 英国的；英国人的；大不列颠的 2. n. 英国人
J,25,1094,key,,英:/kiː/ 美:/ki/,,,1. n. 钥匙；关键；（打字机等的）键 2. vt. 键入；调节…的音调；锁上；提供线索
J,25,1622,emotional,,英:/ɪ'məʊʃ(ə)n(ə)l/ 美:/ɪ'moʃənl/,,,感情的， 情绪的
J,25,1951,overall,,英:/'əʊvərɔːl/ 美:/ˌovə'rɔl/,,,1. adj. 全部的；全体的；一切在内的 2. adv. 总的说来；全部地
J,25,2963,ill,,英:/ɪl/ 美:/ɪl/,,,1. adj. 坏的；生病的；邪恶的；不吉利的 2. adv. 几乎不；不利地；恶劣地
J,25,3800,technological,,英:/teknə'lɒdʒɪk(ə)l/ 美:/tɛknə'lɑdʒɪkl/,,,科技的，工艺的
J,24,277,political,,英:/pə'lɪtɪk(ə)l/ 美:/pə'lɪtɪkl/,,,政治
J,24,941,wide,,英:/waɪd/ 美:/waɪd/,,,1. adj. 宽的，广阔的；张大的；远离目标的；广泛的 2. adv. 广阔地；充分地；广泛地
J,24,1059,safe,,英:/seɪf/ 美:/sef/,,,1. adj. 安全的；可靠的；平安的 2. n. 保险箱；冷藏室；纱橱
J,23,1369,responsible,,英:/rɪ'spɒnsɪb(ə)l/ 美:/rɪ'spɑnsəbl/,,,负责
J,23,1488,daily,,英:/'deɪlɪ/ 美:/'deli/,,,1. adj. 每日的；日常的 2. n. 日报；[美口]朝来夜去的女佣
J,23,1535,male,,英:/meɪl/ 美:/mel/,,,1. adj. 雄性的；男性的；有力的 2. n. 男人；雄性动物
J,22,869,entire,,英:/ɪn'taɪə/ 美:/ɪn'taɪɚ/,,,adj. 全部的，整个的；全体的
J,22,1091,senior,,英:/'siːnɪə/ 美:/'sinɪɚ/,,,1. adj. 高级的；年长的；地位较高的；年资较深的，资格较老的 2. n. 上司；较年长者；毕业班学生
J,22,1246,supposed,,英:/sə'pəʊzd/ 美:/sə'pozd/,,,1. adj. 假定的；被信以为真的；想象上的 2. v. 假定（suppose的过去分词）
J,22,2295,practical,,英:/'præktɪk(ə)l/ 美:/'præktɪkl/,,,实用
J,22,3154,romantic,,英:/rə(ʊ)'mæntɪk/ 美:/ro'mæntɪk/,,,1. adj. 浪漫的；空想的；多情的 2. n. 浪漫的人
J,21,1006,heavy,,英:/'hevɪ/ 美:/'hɛvi/,,,1. adj. 沉重的；繁重的，巨大的；阴沉的 2. n. 重物；严肃角色
J,21,1483,direct,,英:/dɪ'rekt/ 美:/də'rɛkt/,,,1. adj. 直接的；亲身的；恰好的；直系的 2. vt. 指向；管理；指挥；导演
J,21,2924,elderly,,英:/'eldəlɪ/ 美:/'ɛldɚli/,,,adj. 过了中年的；稍老的；上了年纪的
J,21,48502,driverless,,,,,无人驾驶
J,20,493,federal,,英:/'fed(ə)r(ə)l/ 美:/'fɛdərəl/,,,1. adj. 联邦的；同盟的 2. n. 北部联邦同盟盟员；北京连邦软件产业发展公司，国内主要的正版软件经销商
J,20,886,cold,,英:/kəʊld/ 美:/kold/,,,1. adj. 寒冷的；冷淡的，不热情的；失去知觉的 2. n. 寒冷；感冒
J,20,1161,perfect,,英:/'pɜːfɪkt/ 美:/'pɝfɪkt/,,,1. adj. 完美的；最好的；精通的 2. vt. 使完美；使熟练
J,20,1443,aware,,英:/ə'weə/ 美:/ə'wɛr/,,,adj. 知道的；意识到的；有…方面知识的；懂世故的
J,20,1548,extra,,英:/'ekstrə/ 美:/'ɛkstrə/,,,1. adv. 特别地，非常；另外 2. n. 额外的事物；临时演员；号外；上等产品
J,20,1735,unique,,英:/juː'niːk/ 美:/jʊ'nik/,,,1. adj. 唯一的，独一无二的；独特的，稀罕的 2. n. 独一无二的人或物
J,20,1963,criminal,,英:/'krɪmɪn(ə)l/ 美:/'krɪmɪnl/,,,1. n. 罪犯 2. adj. 犯罪的；刑事的；罪恶的
J,20,3270,artistic,,英:/ɑː'tɪstɪk/ 美:/ɑr'tɪstɪk/,,,adj. 艺术的；有美感的；风雅的
J,20,4607,excessive,,英:/ɪk'sesɪv/ 美:/ɪkˈsɛsɪv/,,,过多的，过分的
J,19,1013,tough,,英:/tʌf/ 美:/tʌf/,,,1. adj. 坚韧的，牢固的；艰苦的，困难的；强壮的，结实的；坚强的，不屈不挠的 2. n. 恶棍
J,19,1529,tall,,英:/tɔːl/ 美:/tɔl/,,,1. adj. 高的；长的；夸大的；过分的 2. adv. 夸大地
J,19,1969,tired,,英:/ˈtaiəd/ 美:/taɪrd/,,,1. adj. 疲倦的；厌倦的，厌烦的 2. v. 疲倦；对…腻烦（tire的过去分词形式）
J,19,4963,boring,,英:/'bɔːrɪŋ/ 美:/'bɔrɪŋ/,,,1. adj. 令人厌烦的；无聊的 2. n. 钻孔
J,19,5882,harmful,,英:/'hɑːmfʊl/ 美:/'hɑrmfəl/,,,adj. 能造成损害的；有害的
J,18,1296,wild,,英:/waɪld/ 美:/waɪld/,,,1. adj. 野生的；野蛮的；狂热的；荒凉的 2. n. 荒野
J,18,1755,sick,,英:/sɪk/ 美:/sɪk/,,,1. n. 病人 2. adj. 厌恶的，病态的，不舒服，渴望的，恶心的
J,18,2135,excellent,,英:/'eks(ə)l(ə)nt/ 美:/'ɛksələnt/,,,极好的，杰出的
J,18,2216,double,,英:/'dʌb(ə)l/ 美:/'dʌbl/,,,1. n. 两倍；[计]双精度型 2. adj. 两倍的；双重的
J,18,2344,severe,,英:/sɪ'vɪə/ 美:/sɪ'vɪr/,,,adj. 严厉的；苛刻的；剧烈的；严峻的
J,18,2767,complicated,,英:/'kɒmplɪkeɪtɪd/ 美:/'kɑmplɪketɪd/,,,复杂的， 难懂的
J,18,2828,attractive,,英:/ə'træktɪv/ 美:/ə'træktɪv/,,,吸引力
J,18,3997,productive,,英:/prə'dʌktɪv/ 美:/prə'dʌktɪv/,,,生产的
J,17,721,hot,,英:/hɒt/ 美:/hɑt/,,,1. adj. 热的；辣的；热情的；激动的；紧迫的 2. adv. 热；紧迫地
J,17,898,nice,,英:/naɪs/ 美:/naɪs/,,,adj. 精密的，美好的，细微的，和蔼的
J,17,1307,quick,,英:/kwik/ 美:/kwɪk/,,,快的，迅速的；短暂的
J,17,1365,annual,,英:/'ænjʊəl/ 美:/'ænjuəl/,,,1. adj. 年度的；每年的 2. n. 年刊，年鉴；一年生植物
J,17,1497,familiar,,英:/fə'mɪlɪə/ 美:/fə'mɪljɚ/,,,1. adj. 熟悉的；常见的；亲近的 2. n. 常客；密友
J,17,1610,scientific,,英:/ˌsaiənˈtifik/ 美:/ˌsaɪən'tɪfɪk/,,,科学的
J,17,2236,opposite,,英:/'ɒpəzɪt/ 美:/'ɑpəzət/,,,1. adj. 相反的；对面的；对立的 2. n. 对立面；反义词
J,17,2570,conventional,,英:/kən'venʃ(ə)n(ə)l/ 美:/kən'vɛnʃənl/,,,常规
J,17,2621,valuable,,英:/'væljʊb(ə)l/ 美:/'væljuəbl/,,,1. adj. 贵重的；有价值的；可估价的 2. n. 贵重物品
J,17,2712,electric,,英:/ɪ'lektrɪk/ 美:/ɪˈlɛktrɪk/,,,1. adj. 电的；导电的；电动的；发电的；令人震惊的 2. n. [美口]电气车辆；电；带电体
J,17,3798,meaningful,,英:/'miːnɪŋfʊl/ 美:/'minɪŋfl/,,,意义深长的，有意义的
J,17,5412,profitable,,英:/'prɒfɪtəb(ə)l/ 美:/'prɑfɪtəbl/,,,有益的， 有用的
J,16,1552,domestic,,英:/də'mestɪk/ 美:/də'mɛstɪk/,,,1. adj. 国内的；家庭的；驯养的；一心只管家务的 2. n. 佣人；国货
J,16,1598,favorite,,英:/ˈfeivərit/ 美:/'fevərɪt/,,,1. n. 幸运儿；喜欢的事物；特别喜欢的人 2. adj. 最喜爱的；中意的；宠爱的
J,16,1882,rare,,英:/reə/ 美:/rɛr/,,,1. adj. 半熟的；稀有的；稀薄的 2. adv. [口]非常；极其
J,16,2159,brief,,英:/briːf/ 美:/brif/,,,1. adj. 简短的，简洁的；短暂的，草率的 2. n. 概要，诉书；摘要，简报
J,16,2218,spanish,,英:/ˈspænɪʃ/ 美:/ˈspænɪʃ/,,,1. adj. 西班牙的；西班牙人的；西班牙语的 2. n. 西班牙语；西班牙人
J,16,3131,curious,,英:/'kjʊərɪəs/ 美:/'kjʊrɪəs/,,,adj. 好奇的，有求知欲的；古怪的；爱挑剔的
J,16,3142,eager,,英:/'iːgə/ 美:/'igɚ/,,,adj. 渴望的；热心的；热切的
J,16,4324,costly,,英:/'kɒs(t)lɪ/ 美:/'kɔstli/,,,adj. 昂贵的；代价高的
J,16,4522,rational,,英:/'ræʃ(ə)n(ə)l/ 美:/'ræʃnəl/,,,1. adj. 理性的；合理的 2. n. 有理数
J,16,4761,unhappy,,英:/ʌn'hæpɪ/ 美:/ʌn'hæpi/,,,adj. 不幸福的；不快乐的；不适当的
J,16,5027,interactive,,英:/ˌɪntəˈæktɪv/ 美:/ˌɪntɚ'æktɪv/,,,相互作用的 交互的
J,16,40183,merit-based,,
J,15,743,central,,英:/'sentr(ə)l/ 美:/'sɛntrəl/,,,1. adj. 中心的；主要的；中枢的 2. n. 电话总机
J,15,1219,normal,,英:/'nɔːm(ə)l/ 美:/'nɔrml/,,,1. adj. 正常的；正规的，标准的 2. n. 常态；正常；标准
J,15,1269,independent,,英:/ˌɪndɪ'pendənt/ 美:/'ɪndɪ'pɛndənt/,,,独立
J,15,1404,afraid,,英:/ə'freɪd/ 美:/ə'fred/,,,adj. 害怕的；担心的；恐怕
J,15,1509,primary,,英:/'praɪm(ə)rɪ/ 美:/'praɪmɛri/,,,1. adj. 主要的；初级的；基本的 2. n. 原色；最主要者
J,15,1650,empty,,英:/'em(p)tɪ/ 美:/'ɛmpti/,,,1. adj. 空的；无意义的；徒劳的；无知的 2. vt. 使…成为空的；使失去
J,15,2193,immediate,,英:/ɪ'miːdɪət/ 美:/ɪ'midɪət/,,,即时
J,15,2251,grand,,英:/grænd/ 美:/ɡrænd/,,,1. adj. 宏伟的；豪华的；极重要的 2. n. 大钢琴；一千美元
J,15,2282,ordinary,,英:/'ɔːdɪn(ə)rɪ/ 美:/'ɔrdnɛri/,,,1. adj. 普通的；平常的；平凡的 2. n. 普通；平常的人（或事）
J,15,2555,giant,,英:/'dʒaɪənt/ 美:/'dʒaɪənt/,,,1. n. 巨人；巨大的动物；伟人 2. adj. 巨大的；巨人般的
J,15,2580,biological,,英:/baɪə(ʊ)'lɒdʒɪk(ə)l/ 美:/ˌbaɪə'lɑdʒɪkl/,,,生物学的
J,15,2832,ideal,,英:/aɪ'dɪəl/ 美:/aɪ'diəl/,,,1. adj. 理想的；完美的；想象的；不切实际的 2. n. 理想；典范
J,15,3017,efficient,,英:/ɪ'fɪʃ(ə)nt/ 美:/ɪˈfɪʃənt/,,,效率高的，胜任的
J,15,4260,flexible,,英:/'fleksɪb(ə)l/ 美:/'flɛksəbl/,,,adj. 灵活的；柔韧的；易弯曲的
J,15,5813,excess,,英:/ɪk'ses/ 美:/ˈɛkˌsɛs/,,,超过，超额；无节制；过度，过量
J,15,40425,need-based,,,,,
J,14,1975,vast,,英:/vɑːst/ 美:/væst/,,,1. adj. 巨大的；广阔的；大量的；巨额的 2. n. 浩瀚；广阔无垠的空间
J,14,2017,narrow,,英:/'nærəʊ/ 美:/'næro/,,,1. adj. 狭窄的，有限的；度量小的；精密的；勉强的 2. n. 狭窄部分，隘路；海峡
J,14,2048,unusual,,英:/ʌn'juːʒʊəl/ 美:/ʌn'jʊʒʊəl/,,,adj. 与众不同的；不寻常的；不平常的
J,14,2149,unable,,英:/ʌn'eɪb(ə)l/ 美:/ʌn'ebl/,,,adj. 不会的，不能的；无能力的；不能胜任的
J,14,2158,sad,,英:/sæd/ 美:/sæd/,,,adj. 悲哀的，令人悲痛的；难过的；凄惨的，阴郁的（形容颜色）
J,14,3763,profound,,英:/prə'faʊnd/ 美:/prə'faʊnd/,,,意义深远的；深厚的；渊博的
J,14,3963,full-time,,英:/'ful'taim/ 美:/ˈfʊlˈtaɪm/,,,全日制
J,14,4095,greek,,英:/gri:k/ 美:/ɡrik/,,,1. n. 希腊语；希腊人 2. adj. 希腊的；希腊人的，希腊语的
J,14,4540,depressed,,英:/dɪ'prest/ 美:/dɪ'prɛst/,,,沮丧的，降低的
J,14,4730,mobile,,英:/'məʊbaɪl/ 美:/moˈbil/,,,移动的；非固定的；机动的
J,14,5281,part-time,,英:/'pɑ:t'taim/ 美:/ˈpɑrtˌtaɪm/,,,兼任
J,14,8242,automated,,/'ɔtometɪd/,,,自动化
J,14,15020,unskilled,,英:/ʌn'skɪld/ 美:/ˌʌn'skɪld/,,,不熟练
J,14,33473,pre-k,,
J,13,474,military,,英:/'mɪlɪt(ə)rɪ/ 美:/'mɪlətɛri/,,,1. adj. 军事的；军人的；适于战争的 2. n. 军队；军人
J,13,1160,powerful,,英:/'paʊəfʊl/ 美:/'paʊɚfl/,,,1. adj. 强大的；强有力的 2. adv. 很；非常
J,13,1408,broad,,英:/brɔːd/ 美:/brɔd/,,,1. adj. 宽的，辽阔的；显著的；大概的 2. n. 宽阔部分
J,13,1463,moral,,英:/'mɒr(ə)l/ 美:/'mɔrəl/,,,1. adj. 道德的；精神上的；品性端正的 2. n. 道德；寓意
J,13,1585,strange,,英:/streɪn(d)ʒ/ 美:/strendʒ/,,,1. adj. 陌生的；奇怪的；外行的 2. adv. 奇怪地；陌生地，冷淡地
J,13,1696,obvious,,英:/'ɒbvɪəs/ 美:/'ɑbvɪəs/,,,adj. 明显的；显著的；平淡无奇的
J,13,1902,separate,,英:/'sep(ə)rət/ 美:/'sɛprət/,,,1. vt. 使分离；使分居；使分开 2. vi. 分开；分居；隔开
J,13,2003,liberal,,英:/'lɪb(ə)r(ə)l/ 美:/'lɪbərəl/,,,自由开放的；慷慨的；不拘泥的；宽大的；
J,13,2131,dramatic,,英:/drə'mætɪk/ 美:/drə'mætɪk/,,,adj. 戏剧的；引人注目的；激动人心的
J,13,2402,constant,,英:/'kɒnst(ə)nt/ 美:/'kɑnstənt/,,,1. adj. 不变的；恒定的；经常的 2. n. 常数；恒量
J,13,2439,nearby,,英:/'nɪəbaɪ/ 美:/ˌnɪr'baɪ/,,,1. adj. 附近的，邻近的 2. adv. 在附近
J,13,2522,sensitive,,英:/'sensɪtɪv/ 美:/'sɛnsətɪv/,,,敏感
J,13,2800,raw,,英:/rɔː/ 美:/rɔ/,,,1. adj. 生的；未加工的；阴冷的；刺痛的；擦掉皮的；无经验的；（在艺术等方面）不成熟的 2. n. 擦伤处
J,13,2920,stable,,英:/'steɪb(ə)l/ 美:/'stebl/,,,1. n. 马厩；牛棚 2. adj. 稳定的；坚定的；牢固的
J,13,3100,asleep,,英:/ə'sliːp/ 美:/ə'slip/,,,1. adj. 睡着的；麻木的；长眠的 2. adv. 进入睡眠状态；熟睡地
J,13,3333,african-american,,,,,
J,13,3554,mainstream,,英:/'meɪnstriːm/ 美:/'menstrim/,,,主流
J,13,3916,generous,,英:/'dʒen(ə)rəs/ 美:/'dʒɛnərəs/,,,adj. 慷慨的，大方的；宽宏大量的；有雅量的
J,13,4943,sustainable,,/sə'stenəbl/,,,可持续发展
J,12,598,red,,英:/red/ 美:/rɛd/,,,1. n. 红色，红颜料；赤字 2. adj. 红色的；红肿的，充血的
J,12,884,legal,,英:/'liːg(ə)l/ 美:/'ligl/,,,adj. 法定的；法律的；合法的
J,12,993,beautiful,,英:/'bjuːtɪfʊl/ 美:/'bjʊtəfəl/,,,美丽的， 漂亮的
J,12,1312,bright,,英:/brait/ 美:/braɪt/,,,1. adj. 明亮的，鲜明的；聪明的；愉快的 2. adv. 欢快地；明亮地；光明地
J,12,1566,dry,,英:/draɪ/ 美:/draɪ/,,,1. adj. 干的；口渴的；禁酒的；枯燥无味的 2. vt. 把…弄干
J,12,1572,sweet,,英:/swiːt/ 美:/swit/,,,1. adj. 甜的；悦耳的；芳香的；亲切的 2. n. 糖果；乐趣；芳香；宝贝
J,12,1584,corporate,,英:/'kɔːp(ə)rət/ 美:/'kɔrpərət/,,,企业
J,12,1709,comfortable,,英:/'kʌmf(ə)təb(ə)l/ 美:/'kʌmftəbl/,,,舒适的，充裕的
J,12,1726,japanese,,英:/ˌdʒæpəˈni:z/ 美:/ˌdʒæpəˈniz/,,,1. adj. 日本（人）的；日语的 2. n. 日本人；日语
J,12,1840,equal,,英:/ˈi:kwəl/ 美:/'ikwəl/,,,1. adj. 相等的；胜任的；平等的 2. vt. 等于；比得上
J,12,1953,initial,,英:/iˈniʃəl/ 美:/ɪ'nɪʃəl/,,,1. adj. 最初的；字首的 2. vt. 用姓名的首字母签名
J,12,2037,useful,,英:/'juːsfʊl/ 美:/'jusfl/,,,adj. 有用的，有益的；有帮助的
J,12,2069,proper,,英:/ˈprɔpə(r)/ 美:/ˈprɑpɚ/,,,1. adj. 适当的；特有的；本身的；正派的 2. adv. [方言]完全地
J,12,2081,weak,,英:/wiːk/ 美:/wik/,,,adj. 疲软的；虚弱的；无力的；不牢固的
J,12,2321,competitive,,英:/kəm'petɪtɪv/ 美:/kəm'pɛtətɪv/,,,竞争的， 比赛的
J,12,2753,olympic,,/ə'limpik/,,,adj. 奥林匹斯山的，奥林匹亚的；奥林匹克的
J,12,2885,sudden,,英:/'sʌd(ə)n/ 美:/'sʌdn/,,,1. adj. 突然的，意外的；快速的 2. n. 突然发生的事
J,12,3366,cognitive,,英:/ˈkɔɡnitiv/ 美:/'kɑɡnətɪv/,,,认知的
J,12,3433,superior,,英:/suː'pɪərɪə/ 美:/su'pɪrɪɚ/,,,1. adj. 上级的；高傲的；优秀的，出众的 2. n. 上级，长官；长者；优胜者，高手
J,12,4616,high-tech,,英:/'hai'tek/ 美:/ˈhaɪˈtɛk/,,,高科技
J,12,7568,constructive,,英:/kən'strʌktɪv/ 美:/kən'strʌktɪv/,,,建设性的
J,12,13300,midlife,,/mɪd'laɪf/,,,中年
J,12,20040,asian-american,,,,,
J,11,858,dark,,英:/dɑːk/ 美:/dɑrk/,,,1. adj. 黑暗的，深色的；无知的；模糊的；忧郁的 2. n. 黑暗；黄昏；模糊；夜
J,11,888,final,,英:/'faɪn(ə)l/ 美:/'faɪnl/,,,1. adj. 最终的；决定性的；不可更改的 2. n. 决赛；期末考试；当日报纸的末版
J,11,1205,african,,英:/'æfrɪk(ə)n/ 美:/'æfrɪkən/,,,1. adj. 非洲的，非洲人的 2. n. 非洲人
J,11,1207,sorry,,英:/'sɒrɪ/ 美:/'sɔri/,,,1. adj. 对不起的，抱歉的；遗憾的 2. int. 对不起，抱歉（表示委婉的拒绝等）
J,11,1323,additional,,英:/ə'dɪʃ(ə)n(ə)l/ 美:/ə'dɪʃənl/,,,附加的， 另外的
J,11,1498,appropriate,,英:/ə'prəʊprɪət/ 美:/ə'proprɪət/,,,适当的， 相称的
J,11,1603,complex,,英:/'kɒmpleks/ 美:/kəm'plɛks/,,,1. adj. 复杂的；合成的 2. n. 复合体；综合设施
J,11,1765,long-term,,英:/ˈlɔ:ŋˈtɜ:m/ 美:/'lɔŋtɝm/,,,长期
J,11,1934,busy,,英:/'bɪzɪ/ 美:/'bɪzi/,,,1. adj. 忙碌的；热闹的；正被占用的 2. vt. 使忙于
J,11,1954,terrible,,英:/'terɪb(ə)l/ 美:/'tɛrəbl/,,,1. adj. 可怕的；很糟的；令人讨厌的 2. adv. [口]很，非常
J,11,2021,solid,,英:/'sɒlɪd/ 美:/'sɑlɪd/,,,1. adj. 固体的；结实的；可靠的；一致的；立体的 2. n. 固体；立方体
J,11,2480,permanent,,英:/'pɜːm(ə)nənt/ 美:/'pɝmənənt/,,,永久的， 持久的
J,11,2530,aggressive,,英:/ə'gresɪv/ 美:/ə'ɡrɛsɪv/,,,好争斗的 挑衅的 侵略性的
J,11,2872,considerable,,英:/kən'sɪd(ə)rəb(ə)l/ 美:/kən'sɪdərəbl/,,,相当大的
J,11,2874,intellectual,,英:/ˌɪntə'lektʃʊəl/ 美:/ˌɪntə'lɛktʃuəl/,,,知识分子
J,11,3034,wealthy,,英:/'welθɪ/ 美:/'wɛlθi/,,,1. adj. 富有的；充分的；丰裕的 2. n. 富人
J,11,3048,rapid,,英:/'ræpɪd/ 美:/ˈræpɪd/,,,1. adj. 迅速的，急促的；飞快的；险峻的 2. n. 急流；高速交通工具，高速交通网
J,11,3118,sufficient,,英:/sə'fɪʃ(ə)nt/ 美:/sə'fɪʃnt/,,,足够的， 充分的
J,11,3449,excited,,英:/ɪk'saɪtɪd/ 美:/ɪk'saɪtɪd/,,,1. adj. 激动的；兴奋的；活跃的 2. v. 激动；唤起（excite的过去分词）
J,11,3528,reliable,,英:/rɪ'laɪəb(ə)l/ 美:/rɪ'laɪəbl/,,,1. adj. 可靠的；可信赖的 2. n. 可靠的人
J,11,3534,administrative,,英:/əd'mɪnɪstrətɪv/ 美:/əd'mɪnɪstretɪv/,,,行政的，管理的
J,11,5226,australian,,英:/ɔ:ˈstreɪljən/ 美:/ɔˈstreljən/,,,澳大利亚的
J,11,5390,urgent,,英:/'ɜːdʒ(ə)nt/ 美:/'ɝdʒənt/,,,adj. 紧急的；急迫的
J,11,5897,inexpensive,,英:/ɪnɪk'spensɪv/ 美:/ˌɪnɪk'spɛnsɪv/,,,花费不多的，廉价的
J,11,7025,descriptive,,英:/dɪ'skrɪptɪv/ 美:/dɪ'skrɪptɪv/,,,描述的
J,11,19602,sugary,,英:/'ʃʊg(ə)rɪ/ 美:/'ʃʊɡəri/,,,adj. 含糖的；糖状的；甜的；甜言蜜语的
J,11,25154,in-class,,,,,
J,11,32810,peer-to-peer,,/'piətəpiə/,,,同行对同行
J,10,843,blue,,英:/bluː/ 美:/blʊ/,,,1. adj. 蓝色的；忧郁的，沮丧的；下流的 2. n. 蓝色
J,10,1409,wonderful,,英:/'wʌndəfʊl/ 美:/'wʌndɚfl/,,,极好的， 精彩的
J,10,1448,active,,英:/'æktɪv/ 美:/'æktɪv/,,,1. adj. 主动的；有效的；积极的；活跃的；现役的 2. n. 主动语态；积极分子
J,10,1611,impossible,,英:/ɪm'pɒsɪb(ə)l/ 美:/ɪm'pɑsəbl/,,,不可能的
J,10,1748,actual,,英:/'æktʃʊəl/ 美:/'æktʃuəl/,,,adj. 真实的，实际的；现行的，目前的
J,10,1845,typical,,英:/'tɪpɪk(ə)l/ 美:/ˈtɪpɪkəl/,,,adj. 典型的；特有的；象征性的
